num_voters,num_projects,setup,predictor,sample_degree,lv_degree,seed,k,num_tv,precision,recall,f1,fractional_allocation,symmetric_distance,pipeline_runtime,runtime
100,480,offline_controversiality,factorization_machines,0.5,0.5,0,160,75,0.7991766890061659,0.7890415951821546,0.7925210470369954,0.8901757834367964,30,0.9412929459995212,1.1482246569994459
100,480,offline_controversiality,factorization_machines,0.5,0.5,1,160,75,0.7780521161090312,0.7654935111066622,0.7701589815040392,0.9318233153469695,26,1.0117793910003456,1.1233565800002907
100,480,offline_controversiality,factorization_machines,0.5,0.5,2,160,75,0.7712739481108429,0.7791453215119112,0.7731190296189323,0.9154042988741043,24,0.8665190530000473,0.973353938999935
100,480,online_adaptive_controversial,classification,0.5,0.5,0,160,75,0.76670397241275,0.7643347321906758,0.7649201635911277,0.9026162248236568,27,48.00768210299975,48.119555186999605
100,480,online_adaptive_controversial,classification,0.5,0.5,1,160,75,0.7794660776805836,0.7673444037220782,0.7728708863479458,0.9351988957209185,21,30.980169114999626,31.090677119999782
100,480,online_adaptive_controversial,classification,0.5,0.5,2,160,75,0.7769829312677875,0.7830686836222964,0.7793508160986901,0.8811028659160696,36,48.96320235100029,49.068474475000585
100,480,online_adaptive_controversial,matrix_factorization,0.5,0.5,0,160,75,0.8005420795227965,0.7856488575231669,0.7921014706759337,0.9075301991714666,24,7.6894586340004025,7.793164085999706
100,480,online_adaptive_controversial,matrix_factorization,0.5,0.5,1,160,75,0.815748820640455,0.811809298607785,0.8131762227384605,0.9561425523905133,16,7.424753467999835,7.53843843300001
100,480,online_adaptive_controversial,matrix_factorization,0.5,0.5,2,160,75,0.8055456570680923,0.8173406424718117,0.8107037333380405,0.8916581371545548,37,6.6225149069996405,6.728766346000157
100,480,online_adaptive_controversial,factorization_machines,0.5,0.5,0,160,75,0.814698356261258,0.8119162782332684,0.8124633063102229,0.9294253760123409,18,5.896404924000308,6.000781870000537
100,480,online_adaptive_controversial,factorization_machines,0.5,0.5,1,160,75,0.8074356243422863,0.8065983693962122,0.806071017256082,0.9483122098130254,14,6.237197028999617,6.338858248000179
100,480,online_adaptive_controversial,factorization_machines,0.5,0.5,2,160,75,0.7985266379728928,0.8107847371393044,0.803519487173281,0.920125383828045,25,7.626417417000084,7.752280333999806
